nace;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
28.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03584255;0.03584255;0.0;0.0;0.0;0.35024485000000005;0.0;0.3144023;0.03584255;0.0;0.44938325;0.03584255;1.643488;2.8247422;1.43512625;8.559405550000001;9.46540205;10.094037150000002;13.207328450000002;8.81497955;17.40091415;37.726511200000004;75.17813965;95.79205689999999;144.5279079;119.13495365000001;72.11156955000001;76.4068038;90.94090795000001;88.252645;62.11967475;66.73486215000001;62.124523150000016;67.34839299999999;61.93839985000001;55.67490195;54.41494045;72.62892025000001;72.35393475000001;67.233163;88.27642570000002;79.1683848;91.85860495000001;115.23994015;98.54311585;127.26190335;133.383555;131.47074179999998;154.87279425000003;200.6488141;215.4149999;213.98456950000002;300.39461540000013;353.01596995000006;456.1394103;626.8179718499997;805.0887874000001;1021.8406327000001;1148.4504183000001;1260.7406227499998;1298.89882905;1308.5827870499998;0.0
28.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03584255;0.03584255;0.0;0.0;0.0;0.35024485000000005;0.0;0.3144023;0.03584255;0.0;0.44938325;0.03584255;1.643488;2.8247422;1.43512625;8.559405550000001;9.46540205;10.094037150000002;13.207328450000002;8.81497955;17.40091415;37.726511200000004;75.17813965;95.79205689999999;144.5279079;119.13495365000001;72.11156955000001;76.4068038;90.94090795000001;88.252645;62.11967475;66.73486215000001;62.124523150000016;67.34839299999999;61.93839985000001;55.67490195;54.41494045;72.62892025000001;72.35393475000001;67.233163;88.27642570000002;79.1683848;91.85860495000001;115.23994015;98.54311585;127.26190335;133.383555;131.47074179999998;154.87279425000003;200.6488141;215.4149999;213.98456950000002;300.39461540000013;353.01596995000006;456.1394103;626.8179718499997;805.0887874000001;1021.8406327000001;1148.4504183000001;1260.7406227499998;1298.89882905;1308.5827870499998;0.0
28.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.169638;0.0;0.584819;0.0;0.0;0.0;0.584819;0.584819;0.584819;0.761584;0.584819;0.530295;0.792531;0.061894;2.339276;0.646713;0.6157659999999999;0.6157659999999999;0.0;0.584819;0.0;0.0;0.0;0.061894;0.0;1.200585;0.0;0.584819;0.6157659999999999;0.030947;0.584819;0.646713;1.754457;1.785404;4.977558;1.931222;1.417214;1.544176;2.249609;0.27852299999999997;7.024176;9.611028000000001;9.0612646;11.764622;12.938368599999999;17.561609400000002;12.039971;0.0
28.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3287686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3287686;0.36959400000000003;0.3287686;0.6575372;0.3287686;0.3287686;0.0;0.3287686;0.5778473000000001;0.3287686;0.2844976;0.0571288;0.0;0.9863058;0.6575372;0.3287686;3.5827532;0.9540806;0.357333;0.3287686;2.6264879999999997;10.058119;7.2661293;7.483204000000001;10.7244001;15.701372899999997;16.0300193;0.0
28.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1155906;0.0577953;0.1425173;0.7519166;0.46688199999999996;0.37369850000000004;0.40908669999999997;0.46688199999999996;0.254166;0.6302762;0.0517455;0.5807885;0.27898480000000003;0.2003126;0.0403917;0.1095408;0.2251314;0.2311812;0.2768769;0.7498087;1.4484495999999998;1.6530198999999999;1.3210717;1.9534558;2.5918083;1.4866363;2.1566003;3.7893406;1.6896764000000002;5.6006591;6.749784399999999;8.6706428;16.1532575;26.325783800000004;37.858622399999994;39.095402699999994;38.8541161;0.0
28.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022914;0.022914;0.0;0.0;0.0;0.0556025;0.0;0.0326885;0.022914;0.0;0.1600249;0.022914;0.41848840000000004;1.1694810000000002;0.6068248;2.7937565;4.704298199999999;3.3309286;4.3558140000000005;3.9882798999999998;6.0381404;11.359551399999999;26.363721799999997;31.529746499999998;48.4266858;46.16764049999999;36.97961129999999;38.633474;37.0818103;33.8929959;27.793126900000004;27.2843435;26.7360037;23.200594899999995;21.845738000000004;19.977285300000002;19.181757000000005;26.298537700000004;26.64734;25.5061462;34.56177790000002;35.231997400000004;35.449562199999995;37.1946786;37.4397676;47.34802260000001;55.01787959999999;52.914693099999994;58.48778600000001;74.61119029999998;78.59634669999998;76.67736800000002;110.7276678;126.57799059999999;162.75880640000005;227.26134460000006;297.2184048;389.77138330000014;419.57381750000013;477.7728233000002;527.3007204;501.4608422;0.0
28.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0318562;0.0;0.0;0.0;0.0;0.0199591333333333;0.0;0.2493691999999999;0.48096886666666666;0.38588696666666655;0.18364759999999988;0.1298245666666665;0.4159158666666665;0.1523638666666664;0.2715461999999997;0.3098175666666664;0.1816398999999998;0.1917096666666665;0.236800133333333;0.11022433333333301;0.199612033333333;0.17932939999999958;0.16052896666666638;0.1387356333333331;0.20993099999999992;0.2979268333333332;0.1751252333333331;0.12434266666666649;0.1779852999999998;0.1805654666666664;0.8517337999999998;0.3671584666666663;0.4732820999999995;0.3993153999999993;0.6184176333333323;0.5959081333333324;0.9404419666666654;1.161218533333332;1.8757726999999982;1.9499803333333312;2.8457151999999977;4.05087413333333;6.277005833333329;8.103980799999993;7.776859833333326;8.158417399999992;7.549672766666658;0.0
28.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0318562;0.0;0.0;0.0;0.0;0.0199591333333333;0.0;0.2493691999999999;0.48096886666666666;0.38588696666666655;0.18364759999999988;0.1298245666666665;0.4159158666666665;0.1523638666666664;0.2715461999999997;0.3098175666666664;0.1816398999999998;0.1917096666666665;0.236800133333333;0.11022433333333301;0.199612033333333;0.17932939999999958;0.16052896666666638;0.1387356333333331;0.20993099999999992;0.2979268333333332;0.1751252333333331;0.12434266666666649;0.1779852999999998;0.1805654666666664;0.8517337999999998;0.3671584666666663;0.4732820999999995;0.3993153999999993;0.6184176333333323;0.5959081333333324;0.9404419666666654;1.161218533333332;1.8757726999999982;1.9499803333333312;2.8457151999999977;4.05087413333333;6.277005833333329;8.103980799999993;7.776859833333326;8.158417399999992;7.549672766666658;0.0
28.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0318562;0.0;0.0;0.0;0.0;0.0199591333333333;0.0;0.2493691999999999;0.48096886666666666;0.38588696666666655;0.18364759999999988;0.1298245666666665;0.4159158666666665;0.1523638666666664;0.2715461999999997;0.3098175666666664;0.1816398999999998;0.1917096666666665;0.236800133333333;0.11022433333333301;0.199612033333333;0.17932939999999958;0.16052896666666638;0.1387356333333331;0.20993099999999992;0.2979268333333332;0.1751252333333331;0.12434266666666649;0.1779852999999998;0.1805654666666664;0.8517337999999998;0.3671584666666663;0.4732820999999995;0.3993153999999993;0.6184176333333323;0.5959081333333324;0.9404419666666654;1.161218533333332;1.8757726999999982;1.9499803333333312;2.8457151999999977;4.05087413333333;6.277005833333329;8.103980799999993;7.776859833333326;8.158417399999992;7.549672766666658;0.0
29.10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0260509;0.0;0.4629389;0.4575858;0.5122727;0.6047126;0.8630976;0.1062349;1.0567265;0.57326;0.750093;0.8179118;2.5614560999999996;3.4557381000000005;4.5077676;5.0424693;5.3588306999999995;4.7237521;5.0547815;5.202542599999999;5.998695399999997;6.658813999999998;6.6947133999999995;8.190381499999999;8.1099377;4.814397199999999;9.622257099999999;8.017113499999999;7.1745718;8.483157299999998;10.673817599999998;10.306554799999997;15.753317599999999;22.954180200000003;17.470830700000004;22.12556249999999;27.975302999999993;35.5033224;30.928171900000002;31.055276100000004;34.7344356;34.93726329999999;48.5718482;49.510139099999996;62.2770939;93.59774460000001;138.27287790000003;212.9604484;240.32638790000004;272.9804729;280.33880199999993;246.32895319999994;0.0
29.20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5601639;0.5601639;0.5601639;0.6351919;0.0;0.0;0.5601639;0.0;0.0;0.0;1.6804917000000001;4.5134265000000005;3.7164193000000005;3.9961753000000004;2.8008195000000002;4.100659100000001;4.761985500000001;9.2432967;11.3792021;7.8885187000000005;14.8963956;11.806078300000001;5.5016612;15.0458931;7.9968566;10.133882999999999;9.0704787;23.5530734;22.9667199;32.9163824;53.39149460000001;40.8919647;54.03027420000001;60.879875100000014;82.76446060000002;70.9413684;68.83555020000001;64.5361646;62.92643629999999;79.29775220000003;85.05965610000003;108.7440914;206.09329790000004;280.9452405;409.44109019999996;415.24960289999996;527.8988768;550.3388971;497.4437615;0.0
29.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1379727;0.0752184;0.0752184;0.0752184;0.1270272;0.0;0.2759454;0.09015235;0.1379727;0.06898635;0.2485814;0.49654590000000004;0.4521529000000001;0.43998885;0.44184445000000006;0.21576935;0.3879664;0.5276775;0.6697549500000001;0.58205615;0.5150881;0.7601215000000001;0.7856063999999999;0.5665814000000001;1.1838007;1.1466444000000002;0.8542555000000001;1.4488858;1.1704922;1.0161264;1.7682762;2.70430785;1.72958625;2.4749082500000004;5.3311396;5.238508450000001;4.00753265;3.1275552;3.4074552500000004;4.8114896;6.3460669;5.7253902;9.1245298;14.687399349999998;23.1929198;38.2005702;40.633200849999994;45.986333349999995;45.161632050000016;38.402348700000005;0.0
29.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1379727;0.0752184;0.0752184;0.0752184;0.1270272;0.0;0.2759454;0.09015235;0.1379727;0.06898635;0.2485814;0.49654590000000004;0.4521529000000001;0.43998885;0.44184445000000006;0.21576935;0.3879664;0.5276775;0.6697549500000001;0.58205615;0.5150881;0.7601215000000001;0.7856063999999999;0.5665814000000001;1.1838007;1.1466444000000002;0.8542555000000001;1.4488858;1.1704922;1.0161264;1.7682762;2.70430785;1.72958625;2.4749082500000004;5.3311396;5.238508450000001;4.00753265;3.1275552;3.4074552500000004;4.8114896;6.3460669;5.7253902;9.1245298;14.687399349999998;23.1929198;38.2005702;40.633200849999994;45.986333349999995;45.161632050000016;38.402348700000005;0.0
30.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.296861;0.296861;0.0;0.1484305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1484305;0.0;0.1484305;0.4227242;0.7421525;0.296861;0.5358879;0.296861;1.0390135;0.0;1.1619168;1.5184319;0.6264843;1.0134862999999998;1.6957450999999997;2.6368761999999997;4.1041738;6.3287688;10.339940000000004;7.0776413;7.686731399999999;12.0538961;14.719022800000001;16.1478437;22.2401095;19.604067299999997;0.0
30.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0334227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6768465000000001;1.6434238;0.0;0.8217119;0.0;0.0668454;0.0;0.0;3.0334227;4.0334227;1.0615469;0.0;0.0;0.8217119;0.0;0.8832588;2.3276042;4.1085595;1.6434238;2.4651357000000003;1.6434238;5.7519833;0.0;5.8192253;6.007604400000001;2.4651357000000003;5.030936100000001;12.318601300000001;13.920430500000002;24.2733102;43.48109750000001;78.50113379999999;35.4408971;55.821904;69.21173280000001;67.03167959999999;76.51309130000001;97.5012285;94.80766530000001;0.0
30.20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8657392;0.0;0.0;1.0348346;0.086573;0.38640969999999997;0.29983669999999996;0.086573;0.173146;0.086573;0.346292;0.29983669999999996;0.2132637;0.2132637;0.6037028;0.086573;0.0;0.173146;0.779157;1.1695961;1.558314;0.173146;0.8065994999999999;1.8635806;0.4729827;1.7638902;1.0949154;2.3620691;6.8382983;2.5501477;5.5447826000000004;5.6171151;10.4989993;21.1306791;52.87153690000001;46.8445114;46.5602378;34.7329056;0.0
30.30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7439944;0.0;0.0657987;0.0;0.0;0.0;0.0;0.0;0.7772254;0.4088889;0.0;0.8634493999999999;0.7439944;0.7439944;3.958882;0.8847203;5.3274158;1.5346164;5.1239077;18.0873931;20.392495;10.5958683;17.100948799999998;15.2583801;23.470269299999995;22.165668199999995;32.0632907;33.0503454;30.320327699999996;42.081399499999996;25.295587100000002;58.113624599999994;27.917479999999998;36.87586459999999;45.9631091;42.6118974;53.377157800000006;72.13762179999999;144.89337020000002;159.73854740000002;186.97188169999998;158.49203569999997;175.37272349999995;158.24074129999997;176.71369979999994;196.59267680000005;222.8379478;274.92462529999995;310.8348846;321.7658243000001;532.2900646999999;860.3277101000002;1270.9083970000004;1720.8533419000005;1916.4010931;1972.2116959;1830.5857066000003;0.0
30.40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9409645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9409645;0.0;0.0;0.0377684;2.8228935;0.0;0.9409645;0.0;0.9935153999999999;0.0755368;1.881929;0.9787329;0.9935153999999999;2.8754444;4.7048225;6.7296217;4.1547002;3.0708655;7.481741100000001;11.838441499999998;6.8581086;8.4720048;10.8005786;0.0
30.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2676583;0.2676583;0.0;0.0;0.2430746;0.0;0.0;0.0;0.0;0.9722984;0.0;0.0;0.2430746;0.9722984;0.0245837;0.3279004;0.2767296;0.4861492;0.2430746;0.3279004;0.3279004;2.1159684;1.7015222;1.0396084;2.9366338;0.8845497;5.7222279;4.655127499999999;11.3538681;13.144429200000001;11.0537778;8.1683605;0.0
30.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0286194;0.0;0.0286194;0.0572388;0.0286194;0.9562748;0.2289552;0.0858582;0.143097;0.1717164;0.286194;0.6296268;1.6885446;1.7457833999999999;2.5185072;2.4612684;3.2339922;3.3770892;2.7760818;2.575746;1.6885446;2.0892162;2.2323132;2.2445663999999996;1.7175825999999998;1.8030222;1.7175825999999998;3.074529;2.9886708;3.658333;3.5892596;4.087624;3.7323566;5.6853602;3.2626116;4.9884121;4.476461;5.3068422;7.631898;7.7367117;15.787163099999999;14.670167;17.449233200000002;22.2916055;11.4095463;13.581298599999998;19.8588313;25.647440199999995;20.5699927;34.2727436;33.1446446;40.665946399999996;0.0
30.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0275387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8968826;0.8693439;0.0;0.8693439;0.8968826;0.8968826;0.0550774;0.0275387;0.0550774;0.0275387;0.1101548;0.0;0.0275387;0.0275387;0.8968826;0.9794986999999999;1.7662265;1.1171921999999999;0.275387;1.9039199999999998;1.2548857;0.0;0.30292569999999996;4.931151600000001;7.1502361;12.9602564;29.8694517;18.754632499999996;17.236254299999995;0.0
